epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
52,0.9525267993874426,0.9510703363914373,0.9539877300613497,326,0.731585518102372,0.6782407407407407,0.7940379403794038,369,0.8868201861832434,0.923469387755102,0.8529688972667295,1061,0.5233480176211454,0.48929159802306427,0.5625,1056,0.0,0.0,0.0,1037,0.7194805194805194,0.6367816091954023,0.826865671641791,335,0.6932515329112571,0.5377745356319213,0.4795928326605875,0.1285632337448588,0.002363525735008218,428,0.6370075545446985,0.7326649945014575,categorical_crossentropy,0.0023635258,0.6356268401291204,0.613142278684291,0.6650600398915456,4184,0.6286318013734813,0.7024793388429752,0.5688336520076482,4184,0.8284607235677365,0.5256154882262953,0.5688336520076482,0.5688336520076482,0.5688336520076482,4184,0.9847820926478124,48,25,0.6503346080305927,0.6257582955333061,1.1695149510130143,0.7047323206756585,0.5709847036328872,0.9658221797323135,8,0.5533165609355656,0.5425751792538052,0.5688336520076482,4184
0,0.8315301391035549,0.838006230529595,0.8251533742331288,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.0,0.0,0.0,335,0.2188670228626251,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.08539982377157848,0.9511552256726781,categorical_crossentropy,0.005129904,0.13858835651725915,0.13966770508826584,0.13752556237218813,4184,0.11942286348501664,0.838006230529595,0.0642925430210325,4184,0.5571083281678647,0.047008206970938056,0.0642925430210325,0.0642925430210325,0.0642925430210325,4184,0.671659628130717,48,30,0.32887189292543023,0.10853659741965124,1.8298809740329107,0.377151021594983,0.06500956022944551,0.8243307839388145,8,0.06478939420357525,0.06529398450111089,0.0642925430210325,4184
1,0.6169772256728779,0.9490445859872612,0.4570552147239264,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.24158415841584155,0.3588235294117647,0.18208955223880596,335,0.272408573542085,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.11623038094258956,0.9511552256726781,categorical_crossentropy,0.005129904,0.1430935640147866,0.21797801923317098,0.10652412782712206,4184,0.09310574152072712,0.6422018348623854,0.05019120458891013,4184,0.7350223059768591,0.06421799111362472,0.05019120458891013,0.05019120458891013,0.05019120458891013,4184,0.7246434545433386,48,30,0.3142925430210325,0.08747126087973724,1.7504786373780288,0.31007008274472236,0.052103250478011474,0.7476099426386233,8,0.06741521716985305,0.10267552996768363,0.05019120458891013,4184
2,0.8655834564254062,0.8347578347578347,0.8987730061349694,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.4615384615384615,0.6802325581395349,0.3492537313432836,335,0.28810453322074125,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.14120544862551535,0.9511552256726781,categorical_crossentropy,0.005129904,0.2211869863273113,0.25249839881622826,0.2080044562463755,4184,0.1742086254514553,0.7839388145315488,0.0979923518164436,4184,0.7487747639966157,0.07991395114964293,0.0979923518164436,0.0979923518164436,0.0979923518164436,4184,0.7284678526536733,48,30,0.35038240917782026,0.1522185960873591,1.6123205956719802,0.49913954313125025,0.09273422562141491,0.8324569789674953,8,0.10439665186665081,0.11950500982499959,0.0979923518164436,4184
3,0.8607954545454546,0.8015873015873016,0.9294478527607362,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.48910411622276034,0.41140529531568226,0.6029850746268657,335,0.29352242879806384,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.16133460693127244,0.9511552256726781,categorical_crossentropy,0.005129904,0.2249832617947025,0.20216543281716395,0.25540548789793366,4184,0.19988125865822284,0.5811277330264673,0.12069789674952199,4184,0.7155754292745455,0.09250258939592555,0.12069789674952199,0.12069789674952199,0.12069789674952199,4184,0.7506971544131331,48,30,0.3501434034416826,0.1842182259258759,1.7387670307040899,0.5079668339192297,0.11735181644359464,0.8243307839388145,8,0.10623068764733339,0.09539632749718305,0.12069789674952199,4184
4,0.8328840970350404,0.7427884615384616,0.9478527607361963,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.39624413145539905,0.28904109589041094,0.6298507462686567,335,0.3284200473725867,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.1832869368196531,0.9511552256726781,categorical_crossentropy,0.005129904,0.20485470474840659,0.1719715929048121,0.2629505845008088,4184,0.1951219512195122,0.4537521815008726,0.124282982791587,4184,0.7225378965934466,0.10732212559524908,0.124282982791587,0.124282982791587,0.124282982791587,4184,0.7829655022385984,48,30,0.3573135755258126,0.18506835962344767,2.0586257097142147,0.4228170716397849,0.124282982791587,0.7559751434034416,8,0.09662093682384842,0.08101763995813244,0.124282982791587,4184
5,0.8014184397163121,0.9495798319327731,0.6932515337423313,326,0.0,0.0,0.0,369,0.7146451937594362,0.7667386609071274,0.6691800188501413,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5082508250825083,0.5682656826568265,0.4597014925373134,335,0.37773882559158634,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.30200933201238367,0.9511552256726781,categorical_crossentropy,0.005129904,0.33738574309304276,0.3807640292494545,0.30368884085496434,4184,0.3879693895710981,0.759581881533101,0.2605162523900574,4184,0.7315444639219002,0.1967173934234546,0.2605162523900574,0.2605162523900574,0.2605162523900574,4184,0.8306111084323567,48,30,0.4431166347992352,0.3844796641378968,1.7948297861657225,0.7194163656827368,0.27509560229445507,0.9048757170172084,8,0.2843606568663766,0.31392011188398256,0.2605162523900574,4184
6,0.860431654676259,0.8102981029810298,0.9171779141104295,326,0.0,0.0,0.0,369,0.8199697428139183,0.8817787418655098,0.7662582469368521,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.558139534883721,0.5439093484419264,0.573134328358209,335,0.3959047085340731,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.3594172292877009,0.9511552256726781,categorical_crossentropy,0.005129904,0.37309015539564977,0.37266436554807764,0.3760950815675818,4184,0.44749485243651344,0.7931873479318735,0.31166347992351817,4184,0.7727498568089282,0.23990120327659797,0.31166347992351817,0.31166347992351817,0.31166347992351817,4184,0.8517249622873819,48,30,0.4574569789674952,0.40631007455844953,1.7031866926308117,0.7687972251247494,0.29063097514340347,0.9003346080305927,8,0.3196618931013562,0.3302901669261871,0.31166347992351817,4184
7,0.8071979434447301,0.6946902654867256,0.9631901840490797,326,0.0,0.0,0.0,369,0.8111587982832619,0.9414694894146949,0.7125353440150801,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.2649945474372955,0.16210807204803201,0.7253731343283583,335,0.4322364746968629,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.4235317153566321,0.9511552256726781,categorical_crossentropy,0.005129904,0.3138918815275479,0.2997113044915754,0.400183110398753,4184,0.37849524358604786,0.4767610748002905,0.31381453154875716,4184,0.8168613296534928,0.28929965758777676,0.31381453154875716,0.31381453154875716,0.31381453154875716,4184,0.902318541647077,48,30,0.40152963671128106,0.38183588433448035,2.1588001880317527,0.506132211443571,0.3159655831739962,0.7844168260038241,8,0.2898086013224228,0.3058495121782396,0.31381453154875716,4184
8,0.8571428571428571,0.9919354838709677,0.754601226993865,326,0.0,0.0,0.0,369,0.7594501718213058,0.9678832116788321,0.6248821866163996,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.38067177371832644,0.23715124816446403,0.9641791044776119,335,0.44665763633829236,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.4384602992603593,0.9511552256726781,categorical_crossentropy,0.005129904,0.33287746711374827,0.36616165728571065,0.39061041968131277,4184,0.38030560271646857,0.5368191721132898,0.2944550669216061,4184,0.8235658222712822,0.30172894556117186,0.2944550669216061,0.2944550669216061,0.2944550669216061,4184,0.9144291296089592,48,30,0.41132887189292544,0.3663237712294376,2.1126072354344063,0.5413138537345379,0.2872848948374761,0.891491395793499,8,0.28984948564211666,0.3417162340985353,0.2944550669216061,4184
9,0.9397217928902626,0.9470404984423676,0.9325153374233128,326,0.0,0.0,0.0,369,0.7833894500561168,0.9680998613037448,0.6578699340245052,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5882352941176471,0.4631217838765009,0.8059701492537313,335,0.49175364316179404,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.4577485111194553,0.9511552256726781,categorical_crossentropy,0.005129904,0.38522442284400443,0.3963770239371022,0.3993925701169249,4184,0.437941125839215,0.7827692307692308,0.30401529636711283,4184,0.8023090123959286,0.3247549996989798,0.30401529636711283,0.30401529636711283,0.30401529636711283,4184,0.9341088365002103,48,30,0.5530592734225621,0.40988990174424805,1.811197751110872,0.7759765019038439,0.29206500956022946,0.9428776290630975,8,0.3189733113100328,0.3563659065330097,0.30401529636711283,4184
10,0.8036697247706422,1.0,0.6717791411042945,326,0.47268408551068886,0.42071881606765327,0.5392953929539296,369,0.7607081667618504,0.9652173913043478,0.6277097078228087,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6214953271028038,0.510556621880998,0.7940298507462686,335,0.524261014061272,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.47217629031065156,0.9511552256726781,categorical_crossentropy,0.005129904,0.4430928840243309,0.4827488048754999,0.4388023487712169,4184,0.4435682602267127,0.7094062007356805,0.3226577437858509,4184,0.737942742537753,0.3517647999286196,0.3226577437858509,0.3226577437858509,0.3226577437858509,4184,0.9354633117480047,48,30,0.5396749521988528,0.459148713068798,2.4969399565720423,0.7033847802341782,0.35492351816443596,0.9206500956022945,8,0.34697157202257073,0.40066380583962985,0.3226577437858509,4184
11,0.7557251908396947,1.0,0.6073619631901841,326,0.547486033519553,0.46577946768060835,0.6639566395663956,369,0.8205689277899344,0.9778357235984355,0.706880301602262,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6358695652173914,0.5835411471321695,0.6985074626865672,335,0.5641781521949072,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.5034087412281917,0.9511552256726781,categorical_crossentropy,0.005129904,0.45994161956109564,0.5045260564018689,0.4461177278409015,4184,0.46971691902567475,0.7542283298097252,0.34106118546845127,4184,0.7555083411308449,0.3805274477770353,0.34106118546845127,0.34106118546845127,0.34106118546845127,4184,0.9499641456183053,48,30,0.5494741873804971,0.45420524443768634,2.4855861419929375,0.7173814105998946,0.34703632887189295,0.9335564053537285,8,0.3661636461078876,0.4136813122852202,0.34106118546845127,4184
12,0.9367469879518072,0.9201183431952663,0.9539877300613497,326,0.3769230769230769,0.6490066225165563,0.26558265582655827,369,0.8664525011473153,0.8443649373881932,0.8897266729500471,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.4870550161812298,0.3340732519422864,0.8985074626865671,335,0.6008286202640593,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.526368031676723,0.9511552256726781,categorical_crossentropy,0.005129904,0.44452959703390493,0.4579271925070503,0.5013007535874204,4184,0.4943215780035864,0.6594896331738437,0.3953154875717017,4184,0.7863957559850603,0.3979762567484885,0.3953154875717017,0.3953154875717017,0.3953154875717017,4184,0.9596844897233351,48,30,0.5542543021032504,0.4875613383763607,2.054150749574884,0.6616657626161612,0.3969885277246654,0.9141969407265774,8,0.3649459052569116,0.36979631012423636,0.3953154875717017,4184
13,0.9543307086614173,0.9805825242718447,0.9294478527607362,326,0.6201550387596899,0.5925925925925926,0.6504065040650406,369,0.8819301848049282,0.9684329199549042,0.8096135721017907,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7405329593267882,0.6984126984126984,0.7880597014925373,335,0.638116484348085,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.561283332053888,0.9511552256726781,categorical_crossentropy,0.002564952,0.532824815258804,0.5400034558720067,0.5295879384033508,4184,0.540645789388285,0.8418393127842345,0.39818355640535374,4184,0.827890797389303,0.426499880003213,0.39818355640535374,0.39818355640535374,0.39818355640535374,4184,0.9742650012363618,48,30,0.6374282982791587,0.5324354244406775,1.063809089006475,0.8176955304911669,0.4096558317399618,0.969168260038241,8,0.4119874492778324,0.4301654282073841,0.39818355640535374,4184
14,0.955453149001536,0.9569230769230769,0.9539877300613497,326,0.6038338658146966,0.7354085603112841,0.5121951219512195,369,0.9058077110785749,0.9392712550607287,0.8746465598491989,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7577464788732395,0.7173333333333334,0.8029850746268656,335,0.6689506808834412,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.5820868216409274,0.9511552256726781,categorical_crossentropy,0.002564952,0.5371402007946745,0.5581560376047372,0.5239690810814389,4184,0.5537608092674172,0.8724935732647815,0.4055927342256214,4184,0.8556532117724182,0.442992589177577,0.4055927342256214,0.4055927342256214,0.4055927342256214,4184,0.9798422466852819,48,30,0.6498565965583174,0.5420602836697781,1.0226926098134277,0.870973321151551,0.40989483747609945,0.9617590822179732,8,0.41806870815894526,0.43503732077387347,0.4055927342256214,4184
15,0.9542682926829269,0.9484848484848485,0.9601226993865031,326,0.4756335282651073,0.8472222222222222,0.33062330623306235,369,0.9116809116809117,0.9186602870813397,0.9048067860508954,1061,0.5390070921985815,0.4817300521998509,0.6117424242424242,1056,0.0,0.0,0.0,1037,0.747093023255814,0.7280453257790368,0.7671641791044777,335,0.6709425544208781,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.5929668169839953,0.9511552256726781,categorical_crossentropy,0.002564952,0.6046138080138902,0.6540237892945496,0.5957432325028938,4184,0.6213329728268217,0.715219421101774,0.5492351816443595,4184,0.8589441646295624,0.455581228121962,0.5492351816443595,0.5492351816443595,0.5492351816443595,4184,0.9837463193657426,48,30,0.6398183556405354,0.6122790261903639,1.0520809678001113,0.7227442482233504,0.5413479923518164,0.9555449330783938,8,0.543346399328467,0.5614559618686381,0.5492351816443595,4184
16,0.9271916790490341,0.899135446685879,0.9570552147239264,326,0.6358208955223881,0.707641196013289,0.5772357723577236,369,0.9027201475334256,0.8835740072202166,0.9227144203581527,1061,0.5351758793969849,0.4797297297297297,0.6051136363636364,1056,0.0,0.0,0.0,1037,0.7363344051446946,0.7979094076655052,0.6835820895522388,335,0.6826547681311764,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.6043147288815508,0.9511552256726781,categorical_crossentropy,0.002564952,0.6228738344410878,0.62799829788577,0.6242835222259463,4184,0.6275962428892711,0.7028148148148148,0.5669216061185468,4184,0.8666415278650016,0.4676918155139646,0.5669216061185468,0.5669216061185468,0.5669216061185468,4184,0.9858178672975928,48,30,0.6472275334608031,0.6269350342210347,1.0283848990331872,0.7118159946531456,0.5683556405353728,0.9608030592734226,8,0.5512634389859942,0.5414923577370193,0.5669216061185468,4184
17,0.9379727685325265,0.9253731343283582,0.950920245398773,326,0.6098360655737705,0.7717842323651453,0.5040650406504065,369,0.9061338289962826,0.8936755270394133,0.9189443920829407,1061,0.5686113393590796,0.502177068214804,0.6553030303030303,1056,0.0,0.0,0.0,1037,0.7232704402515723,0.7641196013289037,0.6865671641791045,335,0.6830531428956518,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.6085465811949861,0.9511552256726781,categorical_crossentropy,0.002564952,0.6243040737855386,0.6428549272127707,0.6192999787690425,4184,0.6355909694555113,0.7151823072325164,0.5719407265774379,4184,0.8535293403417217,0.47796988185682426,0.5719407265774379,0.5719407265774379,0.5719407265774379,4184,0.9839056676986654,48,30,0.6450764818355641,0.6286543313962324,0.9909626096202129,0.7169079549510894,0.5681166347992351,0.9648661567877629,8,0.5580702187263016,0.5547152983275851,0.5719407265774379,4184
18,0.9550387596899225,0.9655172413793104,0.9447852760736196,326,0.577124868835257,0.4708904109589041,0.7452574525745257,369,0.9023797960174843,0.9308617234468938,0.8755890669180019,1061,0.3074866310160428,0.5227272727272727,0.2178030303030303,1056,0.0,0.0,0.0,1037,0.705,0.6064516129032258,0.8417910447761194,335,0.6866385148071348,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.6148684638191073,0.9511552256726781,categorical_crossentropy,0.002564952,0.5745050092597844,0.5827413769026011,0.6042043117742162,4184,0.5791130185979971,0.7213114754098361,0.4837476099426386,4184,0.855924028427456,0.4858577006481129,0.4837476099426386,0.4837476099426386,0.4837476099426386,4184,0.9858178684373518,48,30,0.6187858508604207,0.5700657907624089,1.764742344674827,0.702986440199283,0.4902007648183556,0.9517208413001912,8,0.4881949230847554,0.5332989391092796,0.4837476099426386,4184
19,0.9282296650717703,0.9667774086378738,0.8926380368098159,326,0.6436420722135008,0.7649253731343284,0.5555555555555556,369,0.8976453628063431,0.9156862745098039,0.8803016022620169,1061,0.6072202166064983,0.49066511085180864,0.7964015151515151,1056,0.0,0.0,0.0,1037,0.7227722772277227,0.8081180811808119,0.6537313432835821,335,0.682256393480677,0.2084427634510844,0.6362783768957385,0.535736669242836,0.005129903869721643,725,0.6112403906243663,0.9511552256726781,categorical_crossentropy,0.002564952,0.6332515989876392,0.6576953747191044,0.6297713421770809,4184,0.6419180201082754,0.6966983771684387,0.5951242829827916,4184,0.8366343474380524,0.48912437127297753,0.5951242829827916,0.5951242829827916,0.5951242829827916,4184,0.9807186730021396,48,30,0.6450764818355641,0.6415507745560451,1.0710878621209876,0.700732958048981,0.5982313575525813,0.9624760994263862,8,0.5678445953645932,0.5635353607582452,0.5951242829827916,4184
