epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
63,0.9464012251148545,0.944954128440367,0.9478527607361963,326,0.7109266943291839,0.7259887005649718,0.6964769647696477,369,0.8918128654970761,0.9233097880928355,0.8623939679547596,1061,0.5997952917093142,0.4688,0.8323863636363636,1056,0.0,0.0,0.0,1037,0.761764705882353,0.7507246376811594,0.7731343283582089,335,0.7511752080645716,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7076309386519984,0.7790911215696001,categorical_crossentropy,0.0008208552,0.6517834637554636,0.6356295424632222,0.6853740642425294,4184,0.6485884101040118,0.6729188078108942,0.6259560229445507,4184,0.8435279113174425,0.61771970485826,0.6259560229445507,0.6259560229445507,0.6259560229445507,4184,0.9963349564675174,88,10,0.6493785843452577,0.6448071849733648,1.1324275717794554,0.667913489200417,0.6242829825636533,0.9562619451583002,24,0.5749634809758445,0.5502203908149429,0.6259560229445507,4184
64,0.9537037037037037,0.9596273291925466,0.9478527607361963,326,0.7045769764216365,0.7215909090909091,0.6883468834688347,369,0.8931297709923666,0.9043478260869565,0.882186616399623,1061,0.5805054151624549,0.4690781796966161,0.7613636363636364,1056,0.0,0.0,0.0,1037,0.7640117994100294,0.7551020408163265,0.7731343283582089,335,0.758027250885859,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7124170286941696,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6493212776150318,0.6349577141472258,0.6754807042210832,4184,0.6445283018867924,0.6802973977695167,0.6123326959847036,4184,0.836923521250408,0.6275197180815687,0.6123326959847036,0.6123326959847036,0.6123326959847036,4184,0.996653656286696,88,10,0.6491395807175062,0.6420333564965265,1.0841448350344745,0.6754129301065697,0.6132887173907022,0.9531548711583445,24,0.5706177509425919,0.5465880352970058,0.6123326959847036,4184
65,0.955177743431221,0.9626168224299065,0.9478527607361963,326,0.7093184979137691,0.7285714285714285,0.6910569105691057,369,0.8917748917748918,0.9106090373280943,0.8737040527803959,1061,0.5942131263232181,0.4735658042744657,0.7973484848484849,1056,0.0,0.0,0.0,1037,0.7676470588235293,0.7565217391304347,0.7791044776119403,335,0.759461398922906,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7136253286724442,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6530218863777716,0.6386474719557217,0.6815111144243539,4184,0.6488244122061031,0.6804826862539349,0.619980879541109,4184,0.8477884884156437,0.62122540114534,0.619980879541109,0.619980879541109,0.619980879541109,4184,0.996972355687963,88,10,0.6472275343155541,0.6428074637858863,1.1285952191165938,0.6737769924773769,0.6156787786839341,0.9538718898483262,24,0.5745579484620268,0.5502706505216649,0.619980879541109,4184
66,0.9520865533230294,0.9595015576323987,0.9447852760736196,326,0.7140902872777016,0.7209944751381215,0.7073170731707317,369,0.8968177434908389,0.9180651530108588,0.8765315739868049,1061,0.5930689531975706,0.47619047619047616,0.7859848484848485,1056,0.0,0.0,0.0,1037,0.7651403249630724,0.7573099415204678,0.7731343283582089,335,0.7592223739540441,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7151249121616641,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6535339770420353,0.6386769339153872,0.6812921833457023,4184,0.6498430634023854,0.6844750066120074,0.6185468451242829,4184,0.8473646211373399,0.6244123957848778,0.6185468451242829,0.6185468451242829,0.6185468451242829,4184,0.9972113802389133,88,10,0.6532026768072613,0.6459446086140481,1.1147771946672729,0.6796965482813906,0.6166347986653475,0.9545889050053364,24,0.5755272422733804,0.5519759965882287,0.6185468451242829,4184
67,0.9522342064714946,0.9566563467492261,0.9478527607361963,326,0.7097661623108665,0.7206703910614525,0.6991869918699187,369,0.8968824940047961,0.9130859375,0.88124410933082,1061,0.5939306358381503,0.48014018691588783,0.7784090909090909,1056,0.0,0.0,0.0,1037,0.7667161961367014,0.7633136094674556,0.7701492537313432,335,0.758106924377963,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7147658722218874,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6532549491270014,0.638977745282337,0.6794737010962283,4184,0.65045975563673,0.6876165113182423,0.6171128107074569,4184,0.8389804939968768,0.6275197218427734,0.6171128107074569,0.6171128107074569,0.6171128107074569,4184,0.9966536558687844,88,10,0.6522466544325447,0.6446484633317185,1.1248166562266377,0.6814979331899099,0.6130497138199341,0.9543499001809334,24,0.5755174637888116,0.5519406356558793,0.6171128107074569,4184
68,0.9553158705701079,0.9597523219814241,0.950920245398773,326,0.7075208913649025,0.7277936962750716,0.6883468834688347,369,0.8974725798760134,0.9083011583011583,0.8868991517436381,1061,0.5930109424638192,0.4727068092290377,0.7954545454545454,1056,0.0038461538461538464,0.6666666666666666,0.0019286403085824494,1037,0.7671232876712328,0.782608695652174,0.7522388059701492,335,0.7612142477194329,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7183921940487586,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6540482876320383,0.7529715580175886,0.6792980453907539,4184,0.650237678258694,0.6821522309711286,0.6211759082217974,4184,0.836794799665523,0.6346904620802476,0.6211759082217974,0.6211759082217974,0.6211759082217974,4184,0.9968130055694179,88,10,0.6515296377369825,0.647496811005627,1.093995033213103,0.6764146884472375,0.6221319303115969,0.9550669184150476,24,0.576462932150591,0.7164981588842375,0.6211759082217974,4184
69,0.9537037037037037,0.9596273291925466,0.9478527607361963,326,0.7164179104477612,0.717391304347826,0.7154471544715447,369,0.8985645933014355,0.9125364431486881,0.8850141376060321,1061,0.5945176219295123,0.47632629777524244,0.790719696969697,1056,0.007677543186180422,0.8,0.003857280617164899,1037,0.7620481927710844,0.7689969604863222,0.755223880597015,335,0.7565930995577579,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7191910031696457,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6554882608899463,0.7724797224917709,0.6830191518329417,4184,0.6518147684605757,0.6841828691539674,0.6223709369024857,4184,0.8371883732096131,0.6352481854578365,0.6223709369024857,0.6223709369024857,0.6223709369024857,4184,0.9971317053885965,88,10,0.6512906310321268,0.6467053253153769,1.1206090696455189,0.6776922234043793,0.619741873349104,0.957695982766197,24,0.5783224224367594,0.74951520530962,0.6223709369024857,4184
70,0.9537037037037037,0.9596273291925466,0.9478527607361963,326,0.710124826629681,0.7272727272727273,0.6937669376693767,369,0.895320791123975,0.9169960474308301,0.8746465598491989,1061,0.5983379501385042,0.47161572052401746,0.8181818181818182,1056,0.005730659025787966,0.3,0.0028929604628736743,1037,0.7657657657657657,0.770392749244713,0.7611940298507462,335,0.7620906700803772,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7229257301214387,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6548306160645696,0.6909840956108056,0.6830891777917016,4184,0.6502548800198931,0.6776366934438974,0.625,4184,0.8369187019458473,0.6418612099446088,0.625,0.625,0.625,4184,0.9968130059873295,88,10,0.6481835576589887,0.6454999241728627,1.1156685974584255,0.6713547650760264,0.6223709359337677,0.9555449279498872,24,0.5777241701969005,0.6265159473888285,0.625,4184
71,0.9555895865237367,0.9541284403669725,0.9570552147239264,326,0.7002881844380404,0.7476923076923077,0.6585365853658537,369,0.895793499043977,0.9088263821532493,0.883129123468426,1061,0.5959383753501402,0.4727777777777778,0.8058712121212122,1056,0.020833333333333336,0.5789473684210527,0.010607521697203472,1037,0.7648809523809524,0.7626112759643917,0.7671641791044777,335,0.7640825434278543,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7230315228285861,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6555539885116967,0.737497258729292,0.6803939727468499,4184,0.6508787236694504,0.6801250325605627,0.6240439770554493,4184,0.8319857683127434,0.6432156837059676,0.6240439770554493,0.6240439770554493,0.6240439770554493,4184,0.9977691041911306,88,10,0.6436424479885722,0.6426123565287253,1.1368544173514181,0.6705290094502342,0.6178298295114054,0.95148183032158,24,0.5801901667863453,0.6946237228481664,0.6240439770554493,4184
72,0.9569230769230769,0.9598765432098766,0.9539877300613497,326,0.7096774193548387,0.7354651162790697,0.6856368563685636,369,0.8954653937947493,0.90715667311412,0.884071630537229,1061,0.5931666079605494,0.4722378014582165,0.7973484848484849,1056,0.016997167138810197,0.4090909090909091,0.008678881388621022,1037,0.7565982404692083,0.7435158501440923,0.7701492537313432,335,0.7604174990595484,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7314787908252345,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6548046509402056,0.704557148882714,0.6833121394892653,4184,0.6496640955461558,0.6774779449922159,0.6240439770554493,4184,0.8298347288845507,0.658672615062971,0.6240439770554493,0.6240439770554493,0.6240439770554493,4184,0.9973707295216352,88,10,0.6493785865676107,0.6465573920004682,1.1466884733841933,0.6733755122863084,0.6228489495144292,0.9526768594581356,24,0.5787254026103152,0.6498058824170408,0.6240439770554493,4184
73,0.9569230769230769,0.9598765432098766,0.9539877300613497,326,0.7136929460580914,0.7288135593220338,0.6991869918699187,369,0.8945594607607126,0.9143700787401575,0.8755890669180019,1061,0.6001371742112482,0.47043010752688175,0.8285984848484849,1056,0.03324099722991689,0.391304347826087,0.017357762777242044,1037,0.7607726597325409,0.757396449704142,0.764179104477612,335,0.7636841700120938,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.731050106384167,0.7790911215696001,categorical_crossentropy,0.0004104276,0.6598877191525979,0.7036985143881965,0.6898165234921015,4184,0.6518098990396454,0.6721686135093956,0.6326481835564054,4184,0.82555040813767,0.6602661148379708,0.6326481835564054,0.6326481835564054,0.6326481835564054,4184,0.9973707299395469,88,10,0.6510516267205744,0.6478820439164543,1.1053757385473635,0.6690424244786768,0.6290630991098758,0.9598470306305311,24,0.5849693640402434,0.6472952253619704,0.6326481835564054,4184
74,0.9569230769230769,0.9598765432098766,0.9539877300613497,326,0.7144827586206897,0.7275280898876404,0.7018970189701897,369,0.8957528957528959,0.9179030662710188,0.8746465598491989,1061,0.6022646850672329,0.4807909604519774,0.8058712121212122,1056,0.047488584474885846,0.4482758620689655,0.02507232401157184,1037,0.7582089552238805,0.7582089552238805,0.7582089552238805,335,0.7627280697187345,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7362727470611085,0.7790911215696001,categorical_crossentropy,0.0002052138,0.662520159343777,0.7154305795188932,0.6866139667062338,4184,0.6541428215974123,0.6821484172288531,0.6283460803059273,4184,0.8159757421582964,0.6742888995161399,0.6283460803059273,0.6283460803059273,0.6283460803059273,4184,0.9976097544904972,88,10,0.6529636691906712,0.6490730353226853,1.1113920634039045,0.6779365553796634,0.6238049701796435,0.9531548712723114,24,0.5892046015614806,0.6648781297254578,0.6283460803059273,4184
75,0.9569230769230769,0.9598765432098766,0.9539877300613497,326,0.7164591977869986,0.731638418079096,0.7018970189701897,369,0.895421686746988,0.9161735700197239,0.8755890669180019,1061,0.6032085561497327,0.483704974271012,0.8011363636363636,1056,0.05781391147244806,0.45714285714285713,0.03085824493731919,1037,0.7637444279346212,0.7603550295857988,0.7671641791044777,335,0.7683053125842009,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7416472636639915,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6655951428356442,0.7181485653847274,0.6884387672712836,4184,0.6557948462591808,0.6843335931410756,0.6295411089866156,4184,0.8227767311199834,0.6781132978164345,0.6295411089866156,0.6295411089866156,0.6295411089866156,4184,0.9972910550892301,88,10,0.6570267712636841,0.6530990038729535,1.1095320505462232,0.6813804117489043,0.6281070760513583,0.9536328830864872,24,0.5925354736013441,0.6679070310103029,0.6295411089866156,4184
76,0.9553158705701079,0.9597523219814241,0.950920245398773,326,0.7184466019417477,0.7357954545454546,0.7018970189701897,369,0.89310009718173,0.921765295887663,0.8661639962299718,1061,0.6063867958378184,0.488157134604275,0.8001893939393939,1056,0.08177777777777778,0.5227272727272727,0.044358727097396335,1037,0.7582089552238805,0.7582089552238805,0.7582089552238805,335,0.7761931336312624,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7443889586367595,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6688726830888437,0.7310677391616616,0.686956389476601,4184,0.6574282147315855,0.6881860951385259,0.629302103250478,4184,0.8268295583444975,0.6801848467978128,0.629302103250478,0.629302103250478,0.629302103250478,4184,0.9974504047898636,88,10,0.6613288734884608,0.6554917396254567,1.1190139648449353,0.6870678256962085,0.6278680669531995,0.9521988482137939,24,0.5982951684972437,0.6868888323590638,0.629302103250478,4184
77,0.9553158705701079,0.9597523219814241,0.950920245398773,326,0.7152682255845942,0.7262569832402235,0.7046070460704607,369,0.896185417672622,0.9188118811881189,0.8746465598491989,1061,0.61125413755057,0.49969933854479853,0.7869318181818182,1056,0.0982456140350877,0.5436893203883495,0.05400192864030858,1037,0.7585185185185186,0.7529411764705882,0.764179104477612,335,0.7782646826648796,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7501324883790312,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6724646306552501,0.7335251703022504,0.6892144504363619,4184,0.661821826838742,0.6955491177245193,0.6312141491395793,4184,0.8275690276720982,0.6890287618695593,0.6312141491395793,0.6312141491395793,0.6312141491395793,4184,0.9976097544904972,88,10,0.66610898496316,0.6629656916252742,1.1107226563457322,0.695431007937765,0.6345602289896394,0.9569789620248127,24,0.6041320391751228,0.6929854470807489,0.6312141491395793,4184
78,0.9538461538461538,0.9567901234567902,0.950920245398773,326,0.7104895104895105,0.7341040462427746,0.6883468834688347,369,0.8987463837994214,0.9200394866732478,0.8784165881244109,1061,0.6158892128279884,0.5005924170616114,0.8001893939393939,1056,0.11274934952298352,0.5603448275862069,0.0626808100289296,1037,0.7627627627627627,0.7673716012084593,0.7582089552238805,335,0.7763524830707011,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7503730430611386,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6757472288748033,0.7398737503715149,0.6897938126973705,4184,0.664833791552112,0.6966998428496595,0.635755258126195,4184,0.8227426993230473,0.6925344589924625,0.635755258126195,0.635755258126195,0.635755258126195,4184,0.9976097544904972,88,10,0.6646749527686868,0.6601892536502495,1.1085120037796392,0.6913914943174468,0.6326481845821067,0.9550669165915786,24,0.6093499040303243,0.6992668579587967,0.635755258126195,4184
79,0.955177743431221,0.9626168224299065,0.9478527607361963,326,0.7116736990154712,0.7397660818713451,0.6856368563685636,369,0.8971153846153846,0.915603532875368,0.879359095193214,1061,0.6172388604821037,0.5023781212841855,0.8001893939393939,1056,0.1388653683319221,0.5694444444444444,0.07907425265188042,1037,0.7623318385650223,0.7634730538922155,0.7611940298507462,335,0.7786630577522866,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7504704131252613,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6804004824068541,0.7422136761329109,0.6922177314566658,4184,0.6670819835534513,0.6967725143154607,0.6398183556405354,4184,0.8174394862783467,0.6962791814499002,0.6398183556405354,0.6398183556405354,0.6398183556405354,4184,0.9973707299395469,88,10,0.6682600382409177,0.666279638930443,1.1068568947666233,0.6968116702700664,0.6395793511010492,0.9574569738389885,24,0.6159234588720833,0.7014891908992166,0.6398183556405354,4184
80,0.955177743431221,0.9626168224299065,0.9478527607361963,326,0.7132867132867132,0.7369942196531792,0.6910569105691057,369,0.8980769230769231,0.9165848871442591,0.8803016022620169,1061,0.6159554730983303,0.5064063453325198,0.7859848484848485,1056,0.1741988496302383,0.5888888888888889,0.10221793635486982,1037,0.7564296520423602,0.7668711656441718,0.746268656716418,335,0.7852760753435173,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7610120067567182,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6855208924276309,0.7463937215154877,0.6922804525205759,4184,0.6697442295695571,0.700600365439833,0.641491395793499,4184,0.8277383576768412,0.7067165939458936,0.641491395793499,0.641491395793499,0.641491395793499,4184,0.997450404371952,88,10,0.6711281074734536,0.6648595725715046,1.1158225470245682,0.6956752279406524,0.6376673053828982,0.9529158661060078,24,0.6242704295025275,0.707601633691192,0.641491395793499,4184
81,0.955177743431221,0.9626168224299065,0.9478527607361963,326,0.713091922005571,0.7335243553008596,0.6937669376693767,369,0.8986064392119174,0.9166666666666666,0.88124410933082,1061,0.6183539694100509,0.5023668639053255,0.8039772727272727,1056,0.16901408450704225,0.6,0.09836065573770492,1037,0.7631975867269986,0.7713414634146342,0.755223880597015,335,0.7838419272019924,0.25642026436545723,0.1102478727455086,0.12047434093682231,0.006566841669054752,444,0.7645004765178737,0.7790911215696001,categorical_crossentropy,0.0002052138,0.6862402908821336,0.747752695286232,0.6967376027997311,4184,0.6708012900024808,0.6972666322846828,0.6462715105162524,4184,0.8213932612399905,0.7172336882922233,0.6462715105162524,0.6462715105162524,0.6462715105162524,4184,0.9980081287420809,88,10,0.6728011459738985,0.6674154144969998,1.131793436311171,0.6921024539046716,0.645315487058851,0.9507648137969679,24,0.6242497333811756,0.709408628843075,0.6462715105162524,4184
